MPC,Model,VS-i-run10/276_1,0.90001,0.90001,0.00000,0.90001,0.00000,0.00000,0.60001,0.53334,0.33334,0.90001,0.38400,0.93062,0.97960,0.00000,0.00000,0.80001,0.80001,0.96001,0.80001,0.45001,0.00000,0.80001,0.90001,0.60001,0.00000,0.90001,0.80001,0.00000,0.53334,0.00000
MPC,Model,VS-i-run10/277_1,0.90001,0.60001,0.90001,0.53334,0.00000,0.80001,0.33334,0.90001,0.00000,0.29388,0.90001,0.00000,0.00000,0.80001,0.29388,0.80001,0.00000,0.80001,0.80001,0.93062,0.80001,0.80001,0.90001,0.90001,0.76801,0.80001,0.00000,0.00000,0.80001,0.90001
MPC,Model,VS-i-run10/278_1,0.93062,0.90001,0.45001,0.80001,0.00000,0.00000,0.80001,0.38400,0.76801,0.76801,0.00000,0.00000,0.96001,0.80001,0.53334,0.00000,0.90001,0.00000,0.96001,0.80001,0.90001,0.23704,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.80001,0.00000
MPC,Model,VS-i-run10/279_1,0.94815,0.90001,0.90001,0.90001,0.80001,0.76801,0.17042,0.90001,0.93062,0.80001,0.90001,0.90001,0.00000,0.90001,0.00000,0.90001,0.92801,0.96001,0.60001,0.90001,0.00000,0.90001,0.96001,0.00000,0.60001,0.90001,0.90001,0.80001,0.90001,0.73470
MPC,Model,VS-i-run10/280_1,0.90001,0.90001,0.29388,0.60001,0.00000,0.00000,0.29388,0.00000,0.80001,0.00000,0.80001,0.00000,0.90001,0.90001,0.76801,0.00000,0.90001,0.90001,0.80001,0.00000,0.76801,0.76801,0.00000,0.00000,0.90001,0.80001,0.00000,0.90001,0.38400,0.93062
MPC,Model,VS-i-run10/281_1,0.45001,0.53334,0.90001,0.76801,0.94815,0.00000,0.96001,0.96001,0.00000,0.90001,0.90001,0.00000,0.60001,0.90001,0.90001,0.96001,0.90001,0.19835,0.90001,0.96001,0.60001,0.60001,0.00000,0.80001,0.00000,0.00000,0.00000,0.90001,0.80001,0.00000
MPC,Model,VS-i-run10/282_1,0.90001,0.98401,0.90001,0.90001,0.93224,0.90001,0.93062,0.90001,0.00000,0.93224,0.00000,0.96001,0.33334,0.00000,0.90001,0.00000,0.23704,0.80001,0.00000,0.80001,0.00000,0.00000,0.90001,0.80001,0.00000,0.53334,0.90001,0.90001,0.90001,0.90001
MPC,Model,VS-i-run10/283_1,0.80001,0.80001,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.00000,0.90001,0.93062,0.00000,0.29388,0.80001,0.90001,0.92801,0.00000,0.26251,0.90001,0.53334,0.93062,0.00000,0.90001,0.80001,0.90001,0.90001,0.96001,0.90001,0.93062,0.00000
MPC,Model,VS-i-run10/284_1,0.90001,0.00000,0.00000,0.90001,0.90001,0.00000,0.90001,0.90001,0.97778,0.88889,0.90001,0.90001,0.90001,0.80001,0.90001,0.80001,0.76801,0.90001,0.17042,0.90001,0.82367,0.96001,0.80001,0.00000,0.93224,0.90001,0.90001,0.96001,0.90001,0.80001
MPC,Model,VS-i-run10/285_1,0.90001,0.90001,0.90001,0.00000,0.90001,0.80001,0.93062,0.88534,0.33334,0.93224,0.90001,0.90001,0.90001,0.33334,0.00000,0.90001,0.90001,0.76801,0.90001,0.00000,0.90001,0.93728,0.90001,0.00000,0.90001,0.90001,0.96001,0.90001,0.93728,0.90001
MPC,Model,VS-i-run10/286_1,0.96001,0.00000,0.90001,0.90001,0.53334,0.90001,0.73470,0.90001,0.00000,0.90001,0.93224,0.00000,0.80001,0.90001,0.85926,0.90001,0.96001,0.26251,0.00000,0.00000,0.90001,0.96001,0.94815,0.00000,0.33334,0.00000,0.00000,0.90001,0.90001,0.90001
MPC,Model,VS-i-run10/287_1,0.93062,0.90001,0.00000,0.80001,0.29388,0.93011,0.90001,0.90001,0.00000,0.93011,0.90001,0.00000,0.45001,0.80001,0.90001,0.00000,0.00000,0.90001,0.00000,0.33334,0.90001,0.80001,0.90001,0.90001,0.80001,0.90001,0.00000,0.90001,0.80001,0.90001
MPC,Model,VS-i-run10/288_1,0.90001,0.00000,0.90001,0.90001,0.80001,0.13288,0.00000,0.90001,0.90001,0.76801,0.90001,0.80001,0.96001,0.00000,0.96001,0.00000,0.96001,0.96001,0.80001,0.90001,0.90001,0.60001,0.90001,0.88889,0.90001,0.00000,0.96001,0.00000,0.80001,0.00000
MPC,Model,VS-i-run10/289_1,0.00000,0.00000,0.80001,0.60001,0.00000,0.00000,0.96001,0.90001,0.73470,0.90001,0.96001,0.90001,0.90001,0.90001,0.90001,0.76801,0.96001,0.90001,0.76801,0.60001,0.96001,0.90001,0.93062,0.00000,0.80001,0.90001,0.60001,0.90001,0.00000,0.14934
MPC,Model,VS-i-run10/290_1,0.00000,0.90001,0.80001,0.00000,0.76801,0.80001,0.90001,0.80001,0.38400,0.90001,0.76801,0.90001,0.00000,0.00000,0.60001,0.38400,0.93062,0.80001,0.00000,0.00000,0.00000,0.80001,0.21601,0.90001,0.90001,0.00000,0.90001,0.90001,0.80001,0.00000
MPC,Model,VS-i-run10/291_1,0.90001,0.90001,0.93062,0.76801,0.80001,0.90001,0.00000,0.60001,0.76801,0.21601,0.00000,0.96001,0.90001,0.90001,0.00000,0.90001,0.53334,0.00000,0.93224,0.00000,0.90001,0.90001,0.00000,0.80001,0.29388,0.90001,0.80001,0.00000,0.00000,0.80001
MPC,Model,VS-i-run10/292_1,0.90001,0.80001,0.90001,0.80001,0.90001,0.90001,0.90001,0.90001,0.00000,0.80001,0.00000,0.90001,0.90001,0.96001,0.90001,0.90001,0.90001,0.85290,0.80001,0.00000,0.00000,0.97501,0.00000,0.33334,0.93224,0.85290,0.90001,0.00000,0.00000,0.19835
MPC,Model,VS-i-run10/293_1,0.94815,0.00000,0.90001,0.00000,0.93062,0.90001,0.90001,0.90001,0.96001,0.80001,0.80001,0.29388,0.90001,0.00000,0.00000,0.00000,0.90001,0.80001,0.26251,0.90001,0.45001,0.96001,0.96001,0.90001,0.80001,0.80001,0.90001,0.90001,0.96001,0.00000
MPC,Model,VS-i-run10/294_1,0.88889,0.00000,0.80001,0.90001,0.00000,0.53334,0.90001,0.53334,0.00000,0.29388,0.93062,0.93062,0.90001,0.90001,0.90001,0.90001,0.00000,0.76801,0.80001,0.90001,0.90001,0.00000,0.00000,0.00000,0.60001,0.00000,0.90001,0.38400,0.90001,0.00000
MPC,Model,VS-i-run10/295_1,0.80001,0.80001,0.00000,0.00000,0.93062,0.00000,0.00000,0.53334,0.90001,0.00000,0.90001,0.86401,0.80001,0.90001,0.38400,0.18334,0.90001,0.00000,0.00000,0.80001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80001,0.80001,0.00000,0.90001
MPC,Model,VS-i-run10/296_1,0.26251,0.53334,0.00000,0.00000,0.00000,0.00000,0.80001,0.86667,0.60001,0.00000,0.96001,0.80001,0.00000,0.96001,0.90001,0.00000,0.90001,0.29388,0.90001,0.53334,0.90001,0.90001,0.80001,0.00000,0.80001,0.00000,0.45001,0.00000,0.00000,0.00000
MPC,Model,VS-i-run10/297_1,0.38400,0.88889,0.90001,0.90001,0.00000,0.76801,0.80001,0.00000,0.73470,0.90001,0.21601,0.00000,0.60001,0.53334,0.96001,0.96001,0.80001,0.00000,0.90001,0.90001,0.00000,0.00000,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.80001,0.90001
MPC,Model,VS-i-run10/298_1,0.93062,0.90001,0.00000,0.93224,0.21601,0.90001,0.00000,0.90001,0.80001,0.00000,0.80001,0.00000,0.00000,0.29388,0.00000,0.80001,0.00000,0.60001,0.90001,0.96001,0.80001,0.00000,0.60001,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001
MPC,Model,VS-i-run10/299_1,0.80001,0.90888,0.00000,0.53334,0.00000,0.90001,0.60001,0.00000,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.96001,0.80001,0.92801,0.90001,0.90001,0.00000,0.90001,0.90001,0.80001,0.90001,0.88889,0.26251,0.38400,0.00000,0.00000,0.00000
MPC,Model,VS-i-run10/300_1,0.90001,0.45001,0.80001,0.00000,0.00000,0.00000,0.90001,0.26251,0.00000,0.00000,0.76801,0.00000,0.00000,0.90001,0.80001,0.00000,0.90001,0.90001,0.93062,0.90001,0.00000,0.80001,0.80001,0.00000,0.00000,0.21601,0.80001,0.90001,0.80001,0.93062
MPC,Model,VS-i-run11/301_1,0.53334,0.60001,0.00000,0.60001,1.00001,0.80001,0.00000,0.00000,0.60001,0.00000,0.80001,0.90001,0.96001,0.00000,0.45001,0.96001,0.90001,0.00000,0.00000,0.21601,0.60001,0.53334,0.00000,0.90001,0.90001,0.76801,0.00000,0.00000,0.90001,0.00000
MPC,Model,VS-i-run11/302_1,0.21601,0.90001,0.00000,0.90001,0.53334,0.00000,0.80001,0.00000,0.80001,0.90001,0.00000,0.90001,0.88889,0.76801,0.00000,0.00000,0.90001,0.93062,0.90001,0.00000,0.00000,0.88889,0.29388,0.00000,0.96001,0.00000,0.90001,0.90001,0.86401,0.90001
MPC,Model,VS-i-run11/303_1,0.96001,0.80001,0.80001,0.80001,0.73470,0.90001,0.90001,0.60001,0.00000,0.90001,0.90001,0.94815,0.80001,0.90001,0.00000,0.00000,0.80001,0.00000,0.90001,0.90001,0.90001,0.00000,0.29388,0.90001,0.80001,0.38400,0.00000,0.80001,0.33334,0.76801
MPC,Model,VS-i-run11/304_1,0.90001,0.90001,0.93224,0.00000,0.60001,0.96001,0.00000,0.76801,0.00000,0.90001,0.90001,0.38400,0.00000,0.38400,0.26251,0.73470,0.00000,0.96001,0.90001,0.90001,0.80001,0.90001,0.90001,0.90001,0.00000,0.00000,0.96001,0.00000,0.86401,0.00000
MPC,Model,VS-i-run11/305_1,0.45001,0.00000,0.80001,0.00000,0.90001,0.80001,0.90001,0.00000,0.90001,0.33334,0.45001,0.96001,0.60001,0.53334,0.90001,0.00000,0.80001,0.90001,0.90001,0.71112,0.76801,0.90001,0.76801,0.00000,0.45001,0.80001,0.00000,0.00000,0.76801,0.90001
MPC,Model,VS-i-run11/306_1,0.38400,0.00000,0.80001,0.80001,0.45001,0.90001,0.80001,0.00000,0.86667,0.00000,0.90001,0.90001,0.00000,0.94815,0.90001,0.90001,0.60001,0.80001,0.93062,0.00000,0.90001,0.90001,0.00000,0.76801,0.00000,0.80001,0.90001,0.00000,0.21601,0.00000
MPC,Model,VS-i-run11/307_1,0.73470,0.90001,0.93062,0.00000,0.90001,0.90001,0.90001,0.53334,0.00000,0.93062,0.80001,0.76801,0.00000,0.33334,0.00000,0.90001,0.00000,0.38400,0.90001,0.90001,0.90001,0.38400,0.96001,0.00000,0.00000,0.80001,0.80001,0.90001,0.90001,0.90001
MPC,Model,VS-i-run11/308_1,0.80001,0.00000,0.00000,0.90001,0.00000,0.73470,0.73470,0.90001,0.90001,0.90001,0.00000,0.90001,0.96001,0.00000,0.80001,0.90001,0.96001,0.80001,0.80001,0.18334,0.76801,0.76801,0.90001,0.00000,0.90001,0.29388,0.90001,0.80001,0.80001,0.90001
