NA,NHLattice,VS+i-run3/3_5,3.00000,1.00000,1.00000,4.00000,4.00000,5.00000,3.00000,1.00000,4.00000,3.00000,3.00000,2.00000,4.00000,4.00000,4.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,2.00000,5.00000,1.00000,5.00000,2.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS+i-run3/3_6,3.00000,1.00000,1.00000,4.00000,4.00000,5.00000,5.00000,5.00000,3.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,3.00000,3.00000,5.00000,1.00000,5.00000,5.00000,1.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS+i-run3/3_7,3.00000,1.00000,1.00000,4.00000,4.00000,5.00000,5.00000,3.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,3.00000,5.00000,1.00000,5.00000,5.00000,5.00000,1.00000,1.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS+i-run3/3_8,3.00000,3.00000,3.00000,3.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,1.00000,3.00000,3.00000,2.00000,2.00000,3.00000,4.00000,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000,3.00000,1.00000,5.00000,4.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS+i-run3/3_9,1.00000,2.00000,1.00000,4.00000,4.00000,5.00000,6.00000,5.00000,5.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,5.00000,5.00000,1.00000,5.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run4/4_1,1.00000,4.00000,5.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,4.00000,5.00000,3.00000,3.00000,3.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_10,1.00000,1.00000,4.00000,5.00000,2.00000,4.00000,3.00000,3.00000,4.00000,5.00000,6.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_11,2.00000,1.00000,2.00000,1.00000,4.00000,4.00000,4.00000,4.00000,5.00000,6.00000,5.00000,5.00000,5.00000,4.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,5.00000,3.00000,5.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS+i-run4/4_12,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,2.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_13,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,6.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_14,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000
NA,NHLattice,VS+i-run4/4_15,4.00000,4.00000,2.00000,4.00000,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,5.00000,5.00000,6.00000,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000,5.00000,5.00000,1.00000
NA,NHLattice,VS+i-run4/4_16,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,1.00000,6.00000,5.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS+i-run4/4_17,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_18,2.00000,2.00000,1.00000,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,3.00000,5.00000,1.00000,6.00000,1.00000,1.00000
NA,NHLattice,VS+i-run4/4_19,5.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_2,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,4.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,2.00000,3.00000,4.00000,5.00000,3.00000,3.00000,3.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_20,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_21,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_22,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_23,5.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,4.00000,4.00000,1.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_24,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,4.00000,4.00000,1.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS+i-run4/4_25,5.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_26,1.00000,2.00000,2.00000,4.00000,4.00000,3.00000,5.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,3.00000,1.00000,6.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run4/4_27,2.00000,2.00000,1.00000,1.00000,1.00000,3.00000,4.00000,4.00000,4.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,1.00000,6.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_28,2.00000,2.00000,1.00000,1.00000,1.00000,4.00000,4.00000,4.00000,5.00000,6.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS+i-run4/4_29,2.00000,2.00000,1.00000,1.00000,4.00000,4.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,1.00000,6.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS+i-run4/4_3,1.00000,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,4.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,3.00000,5.00000,3.00000,3.00000,3.00000,3.00000,5.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_30,2.00000,2.00000,1.00000,1.00000,1.00000,4.00000,4.00000,4.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,3.00000,5.00000,1.00000,6.00000,1.00000
NA,NHLattice,VS+i-run4/4_4,1.00000,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,2.00000,3.00000,5.00000,3.00000,3.00000,3.00000,3.00000,5.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_5,1.00000,4.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,3.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,3.00000,5.00000,3.00000,3.00000,3.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_6,2.00000,4.00000,2.00000,1.00000,4.00000,4.00000,4.00000,4.00000,5.00000,6.00000,5.00000,5.00000,5.00000,4.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,5.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_7,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,2.00000,4.00000,4.00000,1.00000,4.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000,3.00000,3.00000,5.00000,1.00000,6.00000,4.00000,3.00000
NA,NHLattice,VS+i-run4/4_8,1.00000,4.00000,1.00000,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,3.00000,5.00000,3.00000,3.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run4/4_9,1.00000,4.00000,1.00000,2.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,3.00000,4.00000,5.00000,3.00000,3.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS+i-run5/5_1,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_10,1.00000,4.00000,4.00000,2.00000,2.00000,2.00000,5.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_11,1.00000,4.00000,2.00000,2.00000,4.00000,2.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_12,1.00000,4.00000,2.00000,2.00000,4.00000,2.00000,3.00000,4.00000,5.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS+i-run5/5_13,1.00000,4.00000,2.00000,2.00000,4.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,3.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_14,1.00000,4.00000,2.00000,2.00000,2.00000,4.00000,4.00000,5.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS+i-run5/5_15,2.00000,1.00000,4.00000,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,1.00000,4.00000,3.00000,4.00000,2.00000,4.00000,1.00000,2.00000,5.00000,1.00000,1.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS+i-run5/5_16,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS+i-run5/5_17,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_18,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_19,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS+i-run5/5_2,1.00000,4.00000,2.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS+i-run5/5_20,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS+i-run5/5_21,1.00000,4.00000,2.00000,2.00000,2.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_22,3.00000,1.00000,1.00000,4.00000,2.00000,1.00000,3.00000,4.00000,4.00000,4.00000,5.00000,4.00000,1.00000,1.00000,1.00000,4.00000,4.00000,4.00000,2.00000,5.00000,3.00000,5.00000,1.00000,5.00000,5.00000,1.00000,1.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run5/5_23,2.00000,1.00000,2.00000,4.00000,4.00000,1.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,1.00000,3.00000,4.00000,2.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS+i-run5/5_24,3.00000,4.00000,2.00000,1.00000,4.00000,5.00000,4.00000,4.00000,5.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000,4.00000,3.00000,1.00000,4.00000,2.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS+i-run5/5_25,2.00000,1.00000,4.00000,2.00000,1.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,1.00000,4.00000,1.00000,3.00000,4.00000,2.00000,4.00000,1.00000,2.00000,5.00000,1.00000,1.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS+i-run5/5_26,3.00000,4.00000,2.00000,1.00000,4.00000,5.00000,4.00000,4.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000,4.00000,4.00000,3.00000,3.00000,1.00000,5.00000,4.00000,1.00000,4.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS+i-run5/5_27,3.00000,1.00000,1.00000,4.00000,2.00000,4.00000,4.00000,4.00000,5.00000,1.00000,4.00000,1.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,2.00000,5.00000,3.00000,5.00000,1.00000,5.00000,5.00000,1.00000,1.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run5/5_28,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS+i-run5/5_29,2.00000,1.00000,1.00000,2.00000,4.00000,4.00000,1.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,1.00000,3.00000,2.00000,4.00000,3.00000,4.00000,2.00000,1.00000,5.00000,1.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS+i-run5/5_3,3.00000,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_30,3.00000,4.00000,4.00000,2.00000,1.00000,4.00000,5.00000,4.00000,4.00000,5.00000,5.00000,5.00000,3.00000,4.00000,4.00000,1.00000,1.00000,3.00000,1.00000,2.00000,3.00000,4.00000,4.00000,1.00000,4.00000,1.00000,1.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS+i-run5/5_4,2.00000,1.00000,2.00000,4.00000,4.00000,1.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,1.00000,1.00000,3.00000,4.00000,2.00000,3.00000,4.00000,2.00000,1.00000,5.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS+i-run5/5_5,4.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_6,1.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_7,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS+i-run5/5_8,2.00000,1.00000,2.00000,4.00000,4.00000,1.00000,1.00000,3.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,1.00000,3.00000,4.00000,2.00000,3.00000,4.00000,2.00000,1.00000,5.00000,2.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS+i-run5/5_9,3.00000,4.00000,2.00000,1.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000,4.00000,3.00000,5.00000,1.00000,5.00000,4.00000,1.00000,1.00000,4.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS+i-run6/6_1,3.00000,1.00000,1.00000,4.00000,4.00000,2.00000,5.00000,6.00000,5.00000,3.00000,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,1.00000,1.00000,4.00000,4.00000,3.00000,1.00000,5.00000,2.00000,4.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS+i-run6/6_10,1.00000,5.00000,2.00000,4.00000,4.00000,4.00000,3.00000,5.00000,3.00000,1.00000,1.00000,4.00000,1.00000,3.00000,3.00000,4.00000,1.00000,4.00000,4.00000,2.00000,3.00000,1.00000,2.00000,5.00000,1.00000,1.00000,4.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS+i-run6/6_11,3.00000,1.00000,1.00000,1.00000,4.00000,2.00000,3.00000,1.00000,1.00000,1.00000,1.00000,3.00000,4.00000,3.00000,1.00000,4.00000,4.00000,1.00000,1.00000,2.00000,3.00000,3.00000,3.00000,1.00000,5.00000,4.00000,1.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS+i-run6/6_12,3.00000,1.00000,1.00000,3.00000,5.00000,5.00000,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,1.00000,5.00000,5.00000,6.00000,2.00000,4.00000,2.00000,2.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS+i-run6/6_13,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000,4.00000,3.00000,2.00000,5.00000,3.00000,1.00000,1.00000,4.00000,3.00000,1.00000,4.00000,3.00000,2.00000,4.00000,2.00000,3.00000,3.00000,1.00000,5.00000,4.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS+i-run6/6_14,1.00000,4.00000,2.00000,3.00000,4.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,3.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,1.00000,5.00000,5.00000,5.00000,4.00000,2.00000,1.00000,1.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS+i-run6/6_15,3.00000,3.00000,1.00000,1.00000,3.00000,4.00000,2.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000,4.00000,2.00000,3.00000,1.00000,2.00000,4.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS+i-run6/6_16,3.00000,3.00000,1.00000,1.00000,3.00000,4.00000,2.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000,4.00000,2.00000,3.00000,1.00000,2.00000,4.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS+i-run6/6_17,3.00000,3.00000,1.00000,1.00000,1.00000,3.00000,4.00000,2.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000,4.00000,2.00000,3.00000,1.00000,2.00000,4.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS+i-run6/6_18,3.00000,3.00000,1.00000,1.00000,3.00000,4.00000,2.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,2.00000,3.00000,3.00000,1.00000,2.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS+i-run6/6_19,3.00000,3.00000,1.00000,1.00000,3.00000,4.00000,2.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,4.00000,3.00000,1.00000,2.00000,4.00000,4.00000,2.00000,3.00000,5.00000,1.00000,2.00000,4.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS+i-run6/6_2,3.00000,1.00000,1.00000,4.00000,4.00000,2.00000,5.00000,6.00000,5.00000,3.00000,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,1.00000,1.00000,4.00000,4.00000,3.00000,1.00000,5.00000,2.00000,4.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS+i-run6/6_20,3.00000,3.00000,1.00000,1.00000,3.00000,3.00000,4.00000,2.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000,4.00000,2.00000,3.00000,5.00000,1.00000,2.00000,4.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS+i-run6/6_21,3.00000,3.00000,1.00000,1.00000,1.00000,3.00000,4.00000,2.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,4.00000,3.00000,1.00000,4.00000,4.00000,2.00000,3.00000,1.00000,2.00000,4.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS+i-run6/6_22,3.00000,3.00000,1.00000,1.00000,4.00000,2.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,2.00000,3.00000,1.00000,5.00000,2.00000,5.00000,4.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS+i-run6/6_23,3.00000,3.00000,1.00000,4.00000,2.00000,5.00000,3.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,1.00000,4.00000,2.00000,4.00000,4.00000,2.00000,3.00000,1.00000,2.00000,5.00000,4.00000,1.00000,1.00000,2.00000
