MPC,Model,VS+i-run1/1_6,0.00000,0.90001,0.53334,0.80001,0.80001,0.85290,0.90001,0.90001,0.90001,0.00000,0.90001,0.33334,0.90001,0.00000,1.00001,0.90001,0.00000,0.00000,0.00000,0.90001,0.76801,0.00000,0.29388,0.00000,0.00000,0.80001,0.93062,0.80001,0.38400,0.00000
MPC,Model,VS+i-run1/1_7,0.00000,0.29388,0.90001,0.85290,0.93062,0.00000,0.76801,0.76801,0.00000,0.33334,0.00000,0.90001,0.00000,0.00000,0.80001,0.90001,0.90001,0.90001,0.90001,0.80001,0.90001,0.53334,0.00000,0.00000,0.38400,0.90001,0.00000,0.90001,0.80001,0.00000
MPC,Model,VS+i-run1/1_8,0.76801,0.00000,0.90001,0.90001,0.80001,0.00000,0.90001,0.90001,0.90001,0.80001,0.80001,0.00000,0.93601,0.80001,0.33334,0.00000,0.80001,0.90001,0.90001,0.90001,0.80001,0.00000,0.33334,0.88889,0.29388,0.80001,0.00000,0.90001,0.80001,0.00000
MPC,Model,VS+i-run1/1_9,0.80001,0.00000,0.80001,0.00000,0.00000,0.90001,0.00000,0.90001,0.76801,0.80001,0.90001,0.53334,0.80001,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.29388,0.85290,0.80001,0.00000,0.33334,0.90001,0.93062,0.38400,0.90001,0.00000,0.00000
MPC,Model,VS+i-run10/10_1,1.00001,0.90001,0.90001,0.76801,0.00000,0.90001,0.90001,0.00000,0.96001,0.90001,0.00000,0.00000,0.93062,0.90001,0.80001,0.00000,0.90001,0.00000,0.60001,0.00000,0.90001,0.00000,0.33334,0.96001,0.23704,0.93062,0.45001,0.00000,0.80001,0.00000
MPC,Model,VS+i-run10/10_10,0.93062,0.80001,0.00000,0.96001,0.00000,0.93062,0.33334,0.90001,0.90001,1.00001,0.90001,0.23704,0.00000,0.60001,0.76801,0.90001,0.00000,0.80001,0.90001,0.00000,0.00000,0.45001,0.90001,0.00000,0.90001,0.00000,0.00000,0.90001,0.00000,0.96001
MPC,Model,VS+i-run10/10_11,0.90001,0.00000,0.00000,0.00000,0.00000,0.45001,0.76801,0.00000,0.38400,0.96001,0.00000,0.90001,0.93062,0.90001,0.90001,0.90001,0.90001,0.00000,1.00001,0.93062,0.96001,0.60001,0.90001,0.80001,0.90001,0.90001,0.23704,0.00000,0.00000,0.93062
MPC,Model,VS+i-run10/10_12,0.23704,0.00000,0.00000,0.00000,0.90001,0.00000,0.90001,0.00000,0.90001,0.00000,0.93062,0.90001,0.90001,0.00000,0.96001,0.90001,0.90001,0.80001,0.76801,0.45001,0.00000,0.80001,0.00000,0.60001,0.90001,0.93062,0.90001,0.38400,0.94815,1.00001
MPC,Model,VS+i-run10/10_13,0.90001,0.90001,0.93062,0.90001,0.90001,0.90001,0.96001,0.45001,0.00000,0.00000,0.90001,0.93062,0.90001,1.00001,0.00000,0.00000,0.90001,0.80001,0.90001,0.38400,0.00000,0.76801,0.96001,0.23704,0.80001,0.00000,0.80001,0.00000,0.60001,0.80001
MPC,Model,VS+i-run10/10_14,0.80001,0.00000,0.90001,0.90001,0.00000,0.80001,0.93062,0.90001,0.23704,0.96001,0.90001,0.80001,0.90001,0.90001,0.90001,0.45001,0.90001,0.00000,0.60001,0.93062,0.38400,0.00000,0.76801,0.00000,0.00000,0.97501,0.90001,0.96001,0.00000,0.00000
MPC,Model,VS+i-run10/10_15,0.00000,0.00000,0.00000,0.90001,0.00000,0.23704,0.90001,0.00000,0.00000,0.53334,0.00000,0.93062,0.96001,0.93062,0.90001,0.45001,0.38400,0.00000,0.80001,0.00000,1.00001,0.00000,0.90001,0.90001,0.90001,0.76801,0.90001,0.90001,0.96001,0.80001
MPC,Model,VS+i-run10/10_16,0.00000,0.90001,0.96001,0.76801,0.90001,0.90001,0.80001,0.90001,0.00000,0.90001,0.00000,0.45001,0.90001,0.00000,0.80001,0.90001,0.23704,0.00000,0.93062,0.96001,0.93062,0.00000,0.38400,0.60001,0.00000,0.90001,0.96001,0.00000,0.90001,1.00001
MPC,Model,VS+i-run10/10_17,0.80001,0.00000,0.93062,0.90001,0.96001,0.00000,0.80001,1.00001,0.90001,0.90001,0.00000,0.93062,0.90001,0.23704,0.00000,0.90001,0.90001,0.00000,0.93062,0.45001,0.76801,0.00000,0.90001,0.00000,0.00000,0.60001,0.38400,0.90001,0.80001,0.90001
MPC,Model,VS+i-run10/10_18,0.45001,0.90001,0.90001,0.76801,0.00000,0.80001,0.00000,0.90001,0.00000,0.90001,0.00000,0.90001,0.80001,0.38400,0.00000,0.96001,0.23704,0.90001,0.80001,0.00000,0.90001,0.00000,0.00000,0.93062,0.93062,0.60001,0.97501,0.90001,0.96001,0.90001
