NA,NHLattice,VS-WF+All6-475,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-476,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-477,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-478,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-479,1.00000,4.00000,3.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-48,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-480,1.00000,5.00000,4.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-481,1.00000,5.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-482,1.00000,4.00000,4.00000,2.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-483,1.00000,5.00000,1.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-484,1.00000,5.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-485,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-486,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-487,1.00000,2.00000,3.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-488,1.00000,5.00000,4.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-489,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-49,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-490,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-491,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-492,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-493,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-494,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-495,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-496,5.00000,1.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-497,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-498,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-499,1.00000,2.00000,1.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-5,2.00000,1.00000,3.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-50,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-500,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-501,1.00000,5.00000,2.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-502,5.00000,1.00000,5.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-503,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-504,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-505,1.00000,4.00000,1.00000,5.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-506,1.00000,2.00000,4.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-507,1.00000,2.00000,1.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-508,5.00000,4.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-509,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-51,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-510,1.00000,4.00000,2.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-511,1.00000,2.00000,5.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-512,1.00000,3.00000,4.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-513,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-514,1.00000,5.00000,4.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-515,1.00000,3.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-516,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-517,1.00000,1.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-518,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-519,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-52,1.00000,4.00000,2.00000,3.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All6-520,1.00000,3.00000,1.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-521,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-522,1.00000,3.00000,1.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-523,1.00000,5.00000,1.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-524,1.00000,5.00000,1.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-525,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-526,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-527,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-528,1.00000,4.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-529,1.00000,4.00000,3.00000,3.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-53,1.00000,5.00000,4.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-530,1.00000,5.00000,4.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-531,1.00000,5.00000,4.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-532,1.00000,1.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-533,1.00000,4.00000,1.00000,3.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-534,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-535,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-536,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-537,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-538,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-539,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-54,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-540,1.00000,5.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-541,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-542,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-543,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-544,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-545,1.00000,5.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-546,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-547,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-548,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-549,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-55,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-550,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-551,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-552,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-553,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-554,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-555,1.00000,5.00000,2.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-556,1.00000,5.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-557,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-558,1.00000,5.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-559,1.00000,4.00000,2.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-56,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-560,1.00000,4.00000,2.00000,3.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-561,1.00000,2.00000,1.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-562,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-563,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-564,1.00000,5.00000,1.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-565,1.00000,2.00000,3.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-566,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-567,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-568,1.00000,5.00000,4.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-569,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-57,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-570,1.00000,4.00000,1.00000,5.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-571,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-572,1.00000,2.00000,4.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-573,1.00000,5.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-574,1.00000,5.00000,4.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-575,5.00000,1.00000,4.00000,2.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All6-576,1.00000,5.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-577,1.00000,5.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-578,1.00000,5.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-579,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-58,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-580,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-581,2.00000,1.00000,4.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-582,1.00000,4.00000,4.00000,2.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-583,1.00000,4.00000,4.00000,3.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-584,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-585,1.00000,4.00000,2.00000,3.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-586,1.00000,4.00000,2.00000,4.00000,3.00000,5.00000
NA,NHLattice,VS-WF+All6-587,1.00000,4.00000,4.00000,2.00000,5.00000,5.00000
NA,NHLattice,VS-WF+All6-588,1.00000,4.00000,2.00000,3.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-589,1.00000,2.00000,4.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-59,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-590,1.00000,2.00000,3.00000,3.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-591,1.00000,5.00000,2.00000,4.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-592,1.00000,1.00000,4.00000,3.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-593,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-594,1.00000,5.00000,1.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-595,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-596,1.00000,1.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-597,1.00000,2.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-598,5.00000,1.00000,3.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-599,1.00000,5.00000,1.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-6,2.00000,1.00000,4.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-60,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-600,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-601,1.00000,3.00000,1.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-602,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-603,5.00000,1.00000,1.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-604,1.00000,4.00000,4.00000,2.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-605,1.00000,2.00000,4.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-606,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-607,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-608,1.00000,4.00000,4.00000,3.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-609,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-61,1.00000,4.00000,1.00000,3.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-610,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-611,1.00000,2.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-612,1.00000,4.00000,4.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-613,1.00000,4.00000,4.00000,5.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-614,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-615,1.00000,4.00000,4.00000,3.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-616,1.00000,4.00000,4.00000,3.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-617,1.00000,5.00000,5.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-618,1.00000,5.00000,4.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-619,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-62,1.00000,5.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-620,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-621,1.00000,5.00000,2.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-622,1.00000,1.00000,4.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-623,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-624,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-625,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-626,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-627,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-628,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-629,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-63,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-630,1.00000,2.00000,4.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-631,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-632,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-633,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-634,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-635,1.00000,3.00000,3.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-636,1.00000,2.00000,4.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-637,1.00000,5.00000,4.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-638,1.00000,4.00000,2.00000,4.00000,3.00000,5.00000
NA,NHLattice,VS-WF+All6-639,1.00000,5.00000,4.00000,2.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-64,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-640,1.00000,4.00000,4.00000,2.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-641,1.00000,5.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-642,1.00000,2.00000,2.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-643,1.00000,2.00000,2.00000,4.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-644,2.00000,1.00000,4.00000,4.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-645,1.00000,1.00000,3.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-646,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-647,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-648,1.00000,4.00000,3.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-649,1.00000,5.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-65,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-650,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-651,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-652,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-653,5.00000,1.00000,2.00000,4.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-654,1.00000,2.00000,3.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-655,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-656,1.00000,3.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-657,2.00000,1.00000,3.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-658,5.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-659,5.00000,1.00000,5.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-66,1.00000,3.00000,4.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-660,5.00000,1.00000,3.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-661,1.00000,4.00000,2.00000,3.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-662,1.00000,1.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-663,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-664,1.00000,2.00000,3.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-665,1.00000,2.00000,4.00000,4.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-666,1.00000,2.00000,3.00000,4.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All6-667,1.00000,5.00000,1.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-668,1.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-669,1.00000,5.00000,5.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-67,1.00000,1.00000,3.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-670,1.00000,5.00000,3.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-671,5.00000,1.00000,5.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-672,1.00000,3.00000,4.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-673,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-674,1.00000,3.00000,2.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-675,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-676,1.00000,2.00000,4.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-677,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-678,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-679,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-68,1.00000,4.00000,1.00000,5.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-680,1.00000,2.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-681,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-682,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-683,2.00000,1.00000,4.00000,3.00000,3.00000,1.00000
NA,NHLattice,VS-WF+All6-684,1.00000,3.00000,1.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-685,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-686,1.00000,5.00000,4.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-687,1.00000,2.00000,1.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-688,1.00000,2.00000,4.00000,3.00000,3.00000,1.00000
NA,NHLattice,VS-WF+All6-689,1.00000,5.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-69,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-690,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-691,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-692,1.00000,2.00000,3.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-693,1.00000,2.00000,3.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-694,5.00000,1.00000,2.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-695,5.00000,1.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-696,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-697,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-698,1.00000,4.00000,2.00000,5.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-699,1.00000,4.00000,4.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-7,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-70,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-700,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-701,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-702,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-703,1.00000,3.00000,4.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-704,1.00000,1.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-705,1.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-706,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-707,1.00000,4.00000,1.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-708,1.00000,5.00000,4.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-709,1.00000,4.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-71,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-710,5.00000,1.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-711,1.00000,3.00000,1.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-712,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-713,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-714,5.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-715,5.00000,5.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-716,5.00000,1.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-717,5.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-718,5.00000,1.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-719,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-72,1.00000,3.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-720,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-721,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-722,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-723,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-724,1.00000,3.00000,4.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-725,1.00000,4.00000,2.00000,2.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-726,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
